date,name,CFFEAR,WORDS,futurePrice,futureReturn,windowLength
2016-09-29,CU,0.014813638274540094,"['2008 financial crisis', 'Ebola virus', 'heavy rain', 'snow', 'typhoon']",37756.0,0.00856499344498438,20
2016-09-30,CU,0.01957883964991146,"['2008 financial crisis', 'heavy rain', 'snow']",37690.0,-0.001908422967321144,20
2016-10-10,CU,0.0001557562992043635,"['2008 financial crisis', 'Ebola virus', 'heavy rain']",37550.0,-0.003721429068901827,20
2016-10-11,CU,-0.0002913964201723936,"['2008 financial crisis', 'Ebola virus', 'heavy rain']",37996.0,0.011807490647793274,20
2016-10-12,CU,-0.003139780437145926,"['2008 financial crisis', 'Ebola virus', 'economic recession']",37920.0,-0.0021074823395643705,20
2016-10-13,CU,-0.002835606656401503,"['2008 financial crisis', 'Ebola virus', 'economic recession']",37860.0,-0.00158353160564495,20
2016-10-14,CU,-0.002173571417114024,"['2008 financial crisis', 'Ebola virus', 'economic recession']",37300.0,-0.014901819131406313,20
2016-10-17,CU,-0.007396855702252872,"['2008 financial crisis', 'drought', 'economic recession', 'typhoon']",37260.0,-0.0010729614763267392,20
2016-10-18,CU,-0.007445238452222237,"['2008 financial crisis', 'drought', 'economic recession', 'typhoon']",37290.0,0.0008048290172855133,20
2016-10-19,CU,-0.005978254137005994,"['2008 financial crisis', 'drought', 'economic recession', 'typhoon']",37270.0,-0.0005364806995622473,20
2016-10-20,CU,-0.005727275675646702,"['2008 financial crisis', 'drought', 'economic recession', 'typhoon']",37240.0,-0.0008052610823003903,20
2016-10-21,CU,-0.006852374480569808,"['2008 financial crisis', 'drought', 'economic recession', 'typhoon']",37130.0,-0.002958184219878035,20
2016-10-24,CU,-0.0020090948965363143,"['2008 financial crisis', 'drought', 'economic recession', 'typhoon']",37270.0,0.0037634453021784253,20
2016-10-25,CU,-0.0015392263626477568,"['economic recession', 'Flood', 'oil stocks', 'typhoon']",37780.0,0.013591148582197121,20
2016-10-26,CU,-0.004080543031108342,"['economic recession', 'oil stocks', 'typhoon']",37930.0,0.003962493627444275,20
2016-10-27,CU,-0.0039764568570275,"['economic recession', 'oil stocks', 'typhoon']",37820.0,-0.0029042924704967277,20
2016-10-28,CU,-0.0037207036393500596,"['economic recession', 'oil stocks', 'typhoon']",38130.0,0.008163310639162091,20
2016-10-31,CU,-0.006450745060952968,"['economic recession', 'typhoon']",38420.0,0.007576783470938153,20
2016-11-01,CU,-0.006844707465555121,"['economic recession', 'typhoon']",38620.0,0.005192119659957584,20
2016-11-02,CU,-0.006906246911048889,"['economic recession', 'typhoon']",38804.0,0.004545996495223648,20
2016-11-03,CU,-0.00680521696341433,"['economic recession', 'typhoon']",38776.0,-0.0008250082086522781,20
2016-11-04,CU,-0.002561406690268839,"['economic recession', 'Flood', 'typhoon']",39170.0,0.009903289327532861,20
2016-11-07,CU,-0.01708020571139434,"['economic recession', 'Flood', 'heat wave', 'pest', 'typhoon']",39870.0,0.01745775335080211,20
2016-11-08,CU,-0.026332364845729667,"['China unemployment rate', 'Flood', 'heat wave', 'high temperature', 'pest', 'typhoon']",40370.0,0.012211989771213183,20
2016-11-09,CU,-0.02875304560123448,"['dry', 'heat wave', 'high temperature', 'pest', 'typhoon']",41430.0,0.02591832122446114,20
2016-11-10,CU,-0.00012520107040218074,"['climate change', 'drought', 'forest fire', 'global warming', 'heat wave', 'pest', 'rain', 'rainfall', 'unemployment rate']",42970.0,0.03649694169759243,20
2016-11-11,CU,-0.005175162264724341,"['climate change', 'drought', 'forest fire', 'global warming', 'heat wave', 'mountain fire', 'pest', 'rain', 'strong wind']",45330.0,0.053466867165854026,20
2016-11-14,CU,0.02013050755342974,"['blizzard', 'climate change', 'cold', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorist attack']",45630.0,0.006596329986553684,20
2016-11-15,CU,0.01968667500815066,"['blizzard', 'climate change', 'cold', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorist attack']",44940.0,-0.015237128182128856,20
2016-11-16,CU,0.006131859724335172,"['blizzard', 'climate change', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorist attack']",44170.0,-0.01728244114874755,20
2016-11-17,CU,0.004545095004542794,"['blizzard', 'climate change', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorist attack']",43890.0,-0.006359321908291804,20
2016-11-18,CU,0.004520346984871431,"['blizzard', 'climate change', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorist attack']",44180.0,0.006585694291828759,20
2016-11-21,CU,-0.059398286039935064,"['blizzard', 'climate change', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorism', 'terrorist attack', 'tornado']",44500.0,0.00721699118022201,20
2016-11-22,CU,-0.06388371691453847,"['blizzard', 'climate change', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorism', 'terrorist attack', 'tornado']",45610.0,0.024637801551415706,20
2016-11-23,CU,-0.07533676661405853,"['blizzard', 'climate change', 'Flood', 'forest fire', 'global warming', 'mountain fire', 'rain', 'terrorism', 'terrorist attack', 'tornado']",45760.0,0.003283356347932198,20
2016-11-24,CU,-0.08361195054923201,"['blizzard', 'climate change', 'Flood', 'forest fire', 'mountain fire', 'rain', 'terrorism', 'terrorist attack', 'tornado']",47310.0,0.03331134257151547,20
2016-11-25,CU,-0.11505596091768316,"['blizzard', 'Flood', 'forest fire', 'terrorism', 'terrorist attack', 'tornado', 'Unemployment benefits']",48260.0,0.019881370553827438,20
2016-11-28,CU,-0.11788179135491594,"['Ebola', 'Flood', 'forest fire', 'high temperature', 'terrorism', 'tornado']",48600.0,0.007020470709562687,20
2016-11-29,CU,-0.06545726042211156,"['Ebola', 'Flood', 'terrorism']",47902.0,-0.015369705968617354,20
2016-11-30,CU,-0.10017721830150722,"['blizzard', 'Ebola', 'Flood', 'high temperature', 'pest', 'terrorism']",46184.0,-0.03677433388608868,20
2016-12-01,CU,-0.15146995299218108,"['blizzard', 'drought', 'Ebola', 'Flood', 'pest', 'Syria war', 'terrorism', 'Unemployment benefits']",46934.0,0.015848279554928978,20
2016-12-02,CU,-0.13553620924481255,"['blizzard', 'drought', 'Ebola', 'Flood', 'pest', 'Syria war', 'terrorism']",46620.0,-0.00730924787532139,20
2016-12-05,CU,-0.17613857420417775,"['blizzard', 'drought', 'Ebola', 'Flood', 'pest', 'Syria war', 'terrorism', 'terrorist attack']",46910.0,0.00555794504701268,20
2016-12-06,CU,-0.1764650982914293,"['blizzard', 'drought', 'Ebola', 'Flood', 'pest', 'Syria war', 'terrorism', 'terrorist attack']",47950.0,0.021927928989081025,20
2016-12-07,CU,-0.15954992187770659,"['blizzard', 'China unemployment rate', 'drought', 'Ebola', 'Flood', 'pest', 'Syria war', 'terrorism', 'terrorist attack']",47930.0,-0.0004171881579075887,20
2016-12-08,CU,-0.14284517605089458,"['blizzard', 'China unemployment rate', 'Ebola', 'Flood', 'pest', 'Syria war', 'terrorism', 'terrorist attack']",47530.0,-0.008380522545621716,20
2016-12-09,CU,-0.15708154096044014,"['blizzard', 'Ebola', 'financial crisis', 'Flood', 'pest', 'Syria war', 'terrorism', 'terrorist attack']",47100.0,-0.009088089603546123,20
2016-12-12,CU,-0.11001003785638314,"['climate change', 'Ebola', 'economic crisis', 'global warming', 'pest', 'storm', 'Syria war', 'terrorism']",47700.0,0.012658396871923827,20
2016-12-13,CU,-0.10743547652574481,"['climate change', 'drought', 'Ebola', 'economic crisis', 'global warming', 'natural disasters', 'pest', 'storm', 'terrorism']",46930.0,-0.016274268087968835,20
2016-12-14,CU,-0.09964213344535852,"['climate change', 'Ebola', 'Ebola virus', 'economic crisis', 'global warming', 'pest', 'Syria war', 'terrorism']",46540.0,-0.0083449719321802,20
2016-12-15,CU,-0.10468439279481323,"['climate change', 'dry', 'Ebola', 'Ebola virus', 'economic crisis', 'global warming', 'oil stocks', 'pest', 'Syria war', 'terrorism']",46680.0,0.0030036495442082867,20
2016-12-16,CU,-0.10311891066465312,"['climate change', 'dry', 'Ebola', 'Ebola virus', 'economic crisis', 'global warming', 'oil stocks', 'pest', 'Syria war', 'terrorism']",46640.0,-0.0008572653761174109,20
2016-12-19,CU,-0.08889341369931207,"['climate change', 'dry', 'Ebola', 'economic crisis', 'global warming', 'oil stocks', 'pest', 'Syria war', 'terrorism']",46090.0,-0.011862535309820288,20
2016-12-20,CU,-0.07428988116042222,"['dry', 'Ebola', 'economic crisis', 'global warming', 'oil stocks', 'pest', 'Syria war', 'terrorism']",44970.0,-0.024600405949801285,20
2016-12-21,CU,-0.048773957545041775,"['Ebola', 'economic crisis', 'oil stocks', 'pest', 'terrorism']",45140.0,0.0037731706067738457,20
2016-12-22,CU,-0.050630087709360796,"['Ebola', 'economic crisis', 'oil stocks', 'pest', 'terrorism']",44810.0,-0.007337442591337506,20
2016-12-23,CU,-0.021370189930615277,"['cold wave', 'oil stocks', 'pest']",44800.0,-0.00022318937711318654,20
2016-12-26,CU,-0.007698169001795568,['oil stocks'],44210.0,-0.01325713158278674,20
2016-12-27,CU,-0.007339074962553481,['oil stocks'],44340.0,0.0029361963500136312,20
2016-12-28,CU,0.0,[],45430.0,0.024285475583146976,20
2016-12-29,CU,0.015583971802286956,['Middle East war'],45458.0,0.00017563118582017979,20
2016-12-30,CU,0.014611451523263989,['Middle East war'],45352.0,-0.002950158571185568,20
2017-01-03,CU,0.01552706173121088,['Middle East war'],45980.0,0.013178820816523284,20
2017-01-04,CU,0.015868359050184987,['Middle East war'],45328.0,-0.014933967861060894,20
2017-01-05,CU,0.022122832673796534,"['Middle East war', 'rain']",45850.0,0.010744539282978138,20
2017-01-06,CU,0.019994552307628914,"['Middle East war', 'rain']",45430.0,-0.009202518931161308,20
2017-01-09,CU,0.013569223699748749,['Middle East war'],45470.0,0.0008800880656067989,20
2017-01-10,CU,0.012860426695613634,['Middle East war'],45780.0,0.006794546687501679,20
2017-01-11,CU,0.017535439315402756,"['Middle East war', 'rain']",46950.0,0.02523589112985114,20
2017-01-12,CU,0.020564435263189924,"['Middle East war', 'rain']",46990.0,0.0008516074604525414,20
2017-01-13,CU,0.02060603169225912,"['Middle East war', 'rain']",47500.0,0.010794897925871183,20
2017-01-16,CU,0.01467050131620162,['Middle East war'],47900.0,0.008385793376273654,20
2017-01-17,CU,0.02300082172017308,"['cyclone', 'Middle East war']",47320.0,-0.012182465306683099,20
2017-01-18,CU,0.010333455565171437,['cyclone'],46550.0,-0.01640603538711005,20
2017-01-19,CU,0.0,[],46610.0,0.001288106661572641,20
2017-01-20,CU,0.0,[],46420.0,-0.0040847095383576,20
2017-01-23,CU,0.0,[],46790.0,0.007939104031834177,20
2017-01-24,CU,0.03194958838120199,['cyclone'],46870.0,0.0017083070564893887,20
2017-01-25,CU,0.02752537728399761,['cyclone'],47610.0,0.01566501127181219,20
2017-01-26,CU,0.02789420235557358,['cyclone'],47820.0,0.004401138823752149,20
2017-02-03,CU,0.006364902856260645,['Ebola outbreak'],46920.0,-0.018999938244904868,20
2017-02-06,CU,0.0,[],46600.0,-0.006843482653675181,20
2017-02-07,CU,0.0,[],46810.0,0.004496314180379102,20
2017-02-08,CU,-0.008202408880293301,['mountain fire'],47170.0,0.007661241984191491,20
2017-02-09,CU,0.0,[],47680.0,0.006734032181345384,20
2017-02-10,CU,0.007896529265108133,['Ebola outbreak'],47570.0,-0.002309712312904111,20
2017-02-13,CU,0.0030016406771170073,"['economic recession', 'financial crisis']",49550.0,0.0407799503318067,20
2017-02-14,CU,-0.01845371888005224,"['financial crisis', 'mountain fire']",49940.0,0.007840024075630225,20
2017-02-15,CU,0.0005228733415001095,"['Ebola outbreak', 'mountain fire']",49120.0,-0.01655600101274146,20
2017-02-16,CU,-0.011255108350294092,['mountain fire'],48970.0,-0.0030584181246595676,20
2017-02-17,CU,-0.01069526389263504,['mountain fire'],48600.0,-0.007584334807779314,20
2017-02-20,CU,-7.722010077328319e-05,"['China unemployment rate', 'mountain fire']",48420.0,-0.0037105793965359624,20
2017-02-21,CU,0.007023674870747794,"['blizzard', 'China unemployment rate', 'mountain fire']",49050.0,0.012927234501461271,20
2017-02-22,CU,0.0005869167407578837,"['China unemployment rate', 'mountain fire']",48900.0,-0.0030627895305457287,20
2017-02-23,CU,0.0023170758264591876,"['China unemployment rate', 'mountain fire']",48570.0,-0.00677134012317282,20
2017-02-24,CU,0.005634462274489785,"['China unemployment rate', 'mountain fire']",47760.0,-0.016817587273306955,20
2017-02-27,CU,0.018139722895610597,"['China unemployment rate', 'Ebola', 'financial crisis']",47870.0,0.002300534320070824,20
2017-02-28,CU,0.016697639005260858,"['China unemployment rate', 'Ebola', 'financial crisis']",47830.0,-0.0008359457122129044,20
2017-03-01,CU,0.017829612906650427,"['China unemployment rate', 'Ebola', 'financial crisis']",48310.0,0.00998552087411042,20
2017-03-02,CU,-0.004140199810409284,"['China unemployment rate', 'financial crisis', 'mountain fire']",48710.0,0.00824576925213627,20
2017-03-03,CU,0.03060045970358683,"['China unemployment rate', 'Ebola', 'financial crisis', 'gust']",48150.0,-0.011563209574317668,20
2017-03-06,CU,0.04110341514961864,"['China unemployment rate', 'cold wave', 'Ebola']",48150.0,0.0,20
2017-03-07,CU,0.04071923515267299,"['China unemployment rate', 'cold wave', 'Ebola']",47640.0,-0.010648393757035635,20
2017-03-08,CU,0.04162728109354555,"['China unemployment rate', 'cold wave', 'Ebola']",47220.0,-0.00885521282973123,20
2017-03-09,CU,0.05861771730061524,"['China unemployment rate', 'cold wave', 'Ebola', 'Ebola outbreak']",46970.0,-0.0093240768751226,20
2017-03-10,CU,0.05035010680894327,"['China unemployment rate', 'cold wave', 'Ebola', 'Ebola outbreak', 'pest']",46560.0,-0.008767296615722842,20
2017-03-13,CU,0.03590989963933477,"['China unemployment rate', 'cold wave']",47020.0,0.009831239688741888,20
2017-03-14,CU,-0.006575419333477694,['forest fire'],47360.0,0.007204947463826272,20
2017-03-15,CU,-0.006453226707245549,['forest fire'],47440.0,0.0016877641137202914,20
2017-03-16,CU,0.0,[],47980.0,0.01131850272207835,20
2017-03-17,CU,-0.006790923048522238,['oil crisis'],47940.0,-0.0008340284053094393,20
2017-03-20,CU,-0.01976354503756367,"['economic crisis', 'oil crisis', 'pests and diseases', 'rain', 'rainfall']",48060.0,0.0025000013020832768,20
2017-03-21,CU,-0.020119101819161204,"['economic crisis', 'oil crisis', 'pests and diseases', 'rain', 'rainfall', 'terrorism']",47660.0,-0.008357758637725254,20
2017-03-22,CU,-0.01672705459217525,"['Ebola virus', 'economic crisis', 'financial crisis', 'high temperature', 'oil crisis', 'pests and diseases', 'rain', 'rainfall']",46880.0,-0.016501326401840544,20
2017-03-23,CU,-0.01919720151097832,"['high temperature', 'oil crisis', 'pests and diseases']",46960.0,0.0017050302510845938,20
2017-03-24,CU,-0.015343798430268998,"['high temperature', 'oil crisis', 'pests and diseases']",47010.0,0.0010641695161979214,20
2017-03-27,CU,-0.038400062442229266,"['pests and diseases', 'strong wind', 'typhoon']",46540.0,-0.010048187161892486,20
2017-03-28,CU,-0.0338179641153164,"['high temperature', 'pests and diseases', 'strong wind', 'typhoon']",46330.0,-0.0045224584455887396,20
2017-03-29,CU,-0.03290243729378666,"['high temperature', 'pests and diseases', 'strong wind', 'typhoon']",47260.0,0.019874572330204288,20
2017-03-30,CU,-0.045236384208223096,"['heavy rain', 'pests and diseases', 'strong wind', 'terrorist attack', 'typhoon', 'unemployment rate']",47480.0,0.004644297982705936,20
2017-03-31,CU,-0.029625229849212852,"['heat wave', 'heavy rain', 'pests and diseases', 'terrorist attack', 'unemployment rate']",47830.0,0.007344487950737388,20
2017-04-05,CU,-0.06651092822244276,"['global warming', 'heat wave', 'pests and diseases', 'terrorism', 'terrorist attack', 'typhoon', 'unemployment rate']",47320.0,-0.010720018582018653,20
2017-04-06,CU,-0.027315183857079733,"['drought', 'heat wave', 'terrorist attack', 'unemployment rate']",47940.0,0.013017189896052273,20
2017-04-07,CU,-0.018292719155225887,"['drought', 'terrorist attack', 'unemployment rate']",47640.0,-0.006277484519140231,20
2017-04-10,CU,-0.01989277910242874,"['drought', 'terrorist attack', 'unemployment rate']",47130.0,-0.010763003551458539,20
2017-04-11,CU,-0.027133445882285584,"['drought', 'terrorism', 'terrorist attack', 'unemployment rate']",46750.0,-0.008095485200943386,20
2017-04-12,CU,-0.027827411550903534,"['drought', 'terrorism', 'terrorist attack', 'unemployment rate']",46630.0,-0.004920322259419407,20
2017-04-13,CU,-0.016579256098337297,"['heavy rain', 'terrorism', 'terrorist attack', 'unemployment rate']",46040.0,-0.012733526966547615,20
2017-04-14,CU,0.003128233263090835,['heavy rain'],46160.0,0.0026030383461623785,20
2017-04-17,CU,0.002766764596385316,['heavy rain'],46610.0,0.009701488184804319,20
2017-04-18,CU,0.00261424181832193,['heavy rain'],46290.0,-0.006889155341470499,20
2017-04-19,CU,0.0028812232447709193,['heavy rain'],45630.0,-0.014360560103867215,20
2017-04-20,CU,-0.009946592977970084,"['heat wave', 'heavy rain']",45430.0,-0.004392715167998773,20
2017-04-21,CU,-0.019609349662582726,"['forest fire', 'heat wave', 'heavy rain']",45770.0,0.007456174894237222,20
2017-04-24,CU,0.002554194432448631,['heavy rain'],45760.0,-0.00021850759400798836,20
2017-04-25,CU,0.0027510443595045275,['heavy rain'],45880.0,0.002618945189627908,20
2017-04-26,CU,-0.007470079013870849,"['forest fire', 'heavy rain']",46230.0,0.007599645738963545,20
2017-04-27,CU,-0.010780342341733973,['forest fire'],46310.0,0.0017289824925263986,20
2017-04-28,CU,0.0003659254061785869,"['forest fire', 'rainfall']",46230.0,-0.0017289824925263986,20
2017-05-02,CU,-0.0058619343487006734,['Ebola'],46870.0,0.013748873934481765,20
2017-05-03,CU,0.0,[],46690.0,-0.0038478029517694523,20
2017-05-04,CU,0.0,[],45550.0,-0.024719385276878114,20
2017-05-05,CU,0.0,[],45010.0,-0.011925936401127046,20
2017-05-08,CU,-0.009769068573474897,['unemployment rate'],45080.0,0.001554001866734822,20
2017-05-09,CU,-0.010089366736335776,['unemployment rate'],44700.0,-0.007799482434823091,20
2017-05-10,CU,-0.034877276708372124,"['typhoon', 'unemployment rate']",44950.0,0.005577259298105375,20
